vowel,word,trial,time_index,v_time,time_abs,F1,F2,F3
u,муха,3,3,0.017053984462784735,94.29031105438025,339.38623523480675,818.4763944668006,2519.003250108
u,муха,3,4,0.025580976694177103,94.29883804661164,323.5482226340343,836.6660564066452,2532.835063910532
u,муха,3,5,0.03410796892556947,94.30736503884303,302.06644906160557,850.3059879198289,2591.4773673994505
u,муха,3,6,0.04263496115696184,94.31589203107443,278.2643803976149,858.1724144727325,2646.9351825943672
u,муха,3,7,0.051161953388354206,94.32441902330582,255.0115594689311,885.3456332987361,2634.2821938429856
u,муха,3,8,0.059688945619746574,94.3329460155372,225.4698428028209,918.0447931325214,2533.398517027645
u,муха,3,9,0.06821593785113894,94.3414730077686,174.87558579355496,905.5684129390983,2525.519430795411
u,муха,3,10,0.0767429300825313,94.35,493.57994311157285,1771.0916555764666,3077.0095365944107
i,бить,1,1,0,96.07378999031879,373.39482361911826,2279.5269817043327,3208.8858031305185
i,бить,1,2,0.009578889964578884,96.08336888028336,364.78030261465926,2330.6411898843644,3222.263216905578
i,бить,1,3,0.019157779929157768,96.09294777024795,358.55584644708495,2339.0690543235164,3276.054679327319
i,бить,1,4,0.028736669893736654,96.10252666021252,366.12328827393134,2354.357236594863,3321.557139286748
i,бить,1,5,0.038315559858315536,96.1121055501771,369.60325253282065,2355.3046329579097,3359.261461801331
i,бить,1,6,0.04789444982289442,96.12168444014168,362.8890994719089,2351.8085665270905,3385.1261246818126
i,бить,1,7,0.05747333978747331,96.13126333010626,357.15433694695366,2364.7157247080386,3421.813121973853
i,бить,1,8,0.06705222975205219,96.14084222007084,346.4330600902222,2222.701942107083,3442.5055801856843
i,бить,1,9,0.07663111971663107,96.15042111003542,297.73498634861596,2210.9807437712666,3207.7795138490114
i,бить,1,10,0.08621000968120995,96.16,207.99831217848293,1477.4267774684422,2407.9973981320486
i,бить,2,1,0,97.44,377.7040952318966,2252.739867834296,3048.335210157591
i,бить,2,2,0.0066666666666669195,97.44666666666666,378.4403459320817,2257.779829286576,3043.159200601501
i,бить,2,3,0.013333333333333839,97.45333333333333,374.65850338808104,2261.8369757471214,3059.8797845504505
i,бить,2,4,0.02000000000000076,97.46,366.8033385188003,2308.715867320524,3074.062973920306
i,бить,2,5,0.026666666666667678,97.46666666666667,367.85786622247116,2311.2080319156753,3113.67464909211
i,бить,2,6,0.033333333333334596,97.47333333333333,367.3364483809349,2292.3406622517937,3113.878443442622
i,бить,2,7,0.04000000000000152,97.48,363.3249154402179,2293.165367149806,3096.570178525959
i,бить,2,8,0.04666666666666844,97.48666666666666,360.10118311756446,2237.506772416797,3064.9422720042326
i,бить,2,9,0.053333333333335356,97.49333333333334,349.6791145734339,2244.89246389679,3047.739860765369
i,бить,2,10,0.060000000000002274,97.5,296.3084623478435,2264.377062292868,3026.6575334462004
i,бить,3,1,0,98.91,291.3595029545414,2324.151244935353,3097.374280150726
i,бить,3,2,0.011111111111112059,98.9211111111111,338.74878447046956,2211.0781288546864,3119.092230692383
i,бить,3,3,0.022222222222224117,98.93222222222222,342.61029695886776,2210.9105024153023,3254.9794311831147
i,бить,3,4,0.03333333333333618,98.94333333333333,348.43998505895274,2250.06977746834,3302.950314216806
i,бить,3,5,0.044444444444448235,98.95444444444445,340.62951224932044,2238.20319022927,3250.807807072251
i,бить,3,6,0.05555555555556029,98.96555555555555,290.51656682879883,2242.519889722408,3267.7942329683347
i,бить,3,7,0.06666666666667236,98.97666666666667,261.097629618741,2226.5288571207843,3229.5756835890456
i,бить,3,8,0.07777777777778441,98.98777777777778,238.76490200195147,2231.4381253966535,3274.2283801443355
i,бить,3,9,0.08888888888889647,98.9988888888889,234.59772357066382,2259.554791699135,3263.509524315768
i,бить,3,10,0.10000000000000853,99.01,219.08559752528348,1782.2703377298099,2346.0511088624935
e,лес,1,1,0,101.54,392.2733022779221,2082.6659377170377,2803.562062039848
e,лес,1,2,0.01555555555555562,101.55555555555556,409.3303106876,2108.7645262251294,2781.7015106101835
e,лес,1,3,0.03111111111111124,101.57111111111112,401.71204627369684,2155.5598177997613,2887.1904268889894
e,лес,1,4,0.046666666666666856,101.58666666666667,402.5490661100854,2078.985922503862,2597.0409151903946
e,лес,1,5,0.06222222222222248,101.60222222222222,419.2812986493262,2057.231236804865,2558.1377637378255
e,лес,1,6,0.0777777777777781,101.61777777777779,477.6594086272458,1990.129029023208,2758.7983326501603
e,лес,1,7,0.09333333333333371,101.63333333333334,543.4993702741177,1948.935139158165,2674.967944574685
e,лес,1,8,0.10888888888888934,101.64888888888889,578.0692717335338,1796.3070008476816,2681.1829176599554
e,лес,1,9,0.12444444444444495,101.66444444444446,542.371165551908,1764.9607794924061,2667.6787843255424
e,лес,1,10,0.14000000000000057,101.68,434.66063535201926,1688.568096345503,2702.3634402280923
e,лес,2,1,0,102.87,419.5204612702284,2174.399848037189,2878.1940514489434
e,лес,2,2,0.014379866442619496,102.88437986644263,418.56282112244054,2259.2029718785643,2910.4098334145897
e,лес,2,3,0.028759732885238993,102.89875973288524,417.01154020827363,2264.4929354166907,2943.928071090405
e,лес,2,4,0.04313959932785849,102.91313959932786,409.98380310624196,2264.096294590389,2852.7690015496623
e,лес,2,5,0.057519465770477986,102.92751946577049,401.54607173291225,2282.7302719962413,2863.548451399308
e,лес,2,6,0.07189933221309748,102.9418993322131,408.66613015931034,2168.1585848540767,2772.113931448378
e,лес,2,7,0.08627919865571698,102.95627919865572,440.310644325875,2022.2056882654206,2739.064659660324
e,лес,2,8,0.10065906509833647,102.97065906509835,494.73265485951157,1955.154316425978,2767.546476992233
e,лес,2,9,0.11503893154095597,102.98503893154096,553.6893513105297,1843.0184318649547,2715.3454636859524
e,лес,2,10,0.12941879798357547,102.99941879798358,555.7154752411775,1827.4923860188703,2743.3108580567605
e,лес,3,1,0,104.19,420.8052502592349,2130.212442701988,2992.2266919150056
e,лес,3,2,0.02111111111111086,104.21111111111111,425.15504275611687,2191.9040657444534,3001.7913093009215
e,лес,3,3,0.04222222222222172,104.23222222222222,419.8167906452497,2278.001108412136,3134.951257387307
e,лес,3,4,0.06333333333333258,104.25333333333333,412.23869672754796,2300.9040259603753,3049.0893373934173
e,лес,3,5,0.08444444444444343,104.27444444444444,400.07327556991976,2352.2737839494757,2908.9584531558753
e,лес,3,6,0.10555555555555429,104.29555555555555,392.6454051266891,2314.0073685938,2999.5582052494005
e,лес,3,7,0.12666666666666515,104.31666666666666,398.0904042330263,2157.9506566143828,2900.513072124796
e,лес,3,8,0.147777777777776,104.33777777777777,441.77396491270196,2014.2692060135614,2790.1127659096164
e,лес,3,9,0.16888888888888687,104.35888888888888,440.3781929787405,1864.2904892998017,2771.436685502989
e,лес,3,10,0.18999999999999773,104.38,310.7788745949557,1784.9731396715654,2792.7298774253873
i,фирма,1,1,0,106.6,317.74755041535155,2149.3038257634084,3060.019753580997
i,фирма,1,2,0.013333333333333839,106.61333333333333,330.19359151225564,2276.765697406235,3201.302863313573
i,фирма,1,3,0.026666666666667678,106.62666666666667,324.92453339615463,2285.9289683033994,3190.3950331854653
i,фирма,1,4,0.04000000000000152,106.64,346.9159260396689,2340.6490408514724,3099.7032192290244
i,фирма,1,5,0.053333333333335356,106.65333333333334,340.64172467347504,2365.768729034079,3087.017358266571
i,фирма,1,6,0.06666666666666919,106.66666666666666,331.2151194600465,2344.5214201665326,2957.6202928536823
i,фирма,1,7,0.08000000000000304,106.67999999999999,350.2180146642427,2273.9737157911622,2902.3343635501346
i,фирма,1,8,0.09333333333333688,106.69333333333333,414.43448835939046,2195.3949119714866,2846.787529372991
i,фирма,1,9,0.10666666666667071,106.70666666666666,451.42166585481,2026.3893257786526,2750.0120809196824
i,фирма,1,10,0.12000000000000455,106.72,405.9630045475056,1795.2003822635293,2798.3199104452024
i,фирма,2,1,0,107.88,311.03987690569153,2198.253075569523,2783.7131271010303
i,фирма,2,2,0.012222222222222159,107.89222222222222,351.83267703373895,2288.534007881459,2912.7746105928677
i,фирма,2,3,0.024444444444444317,107.90444444444444,367.4325055539604,2343.1672711941355,2900.3092199006596
i,фирма,2,4,0.03666666666666647,107.91666666666666,376.79796453051887,2328.194452820124,2882.103885180345
i,фирма,2,5,0.048888888888888635,107.92888888888888,388.8039150269836,2315.8256395096178,2834.1805457880414
i,фирма,2,6,0.0611111111111108,107.94111111111111,414.1811210601026,2270.2664043596383,2847.098084607431
i,фирма,2,7,0.07333333333333295,107.95333333333333,450.3144417731625,2137.468689891812,2704.2978610518167
i,фирма,2,8,0.08555555555555511,107.96555555555555,470.3578200838527,2131.4142037104652,2662.7237893754805
i,фирма,2,9,0.09777777777777727,107.97777777777777,466.28502015697177,1973.7123487176748,2628.6624225645583
i,фирма,2,10,0.10999999999999943,107.99,416.071783969949,1736.0182292302593,2650.6618395324317
i,фирма,3,1,0,109.21,317.88181487095034,2053.652403960514,2463.0057355867293
i,фирма,3,2,0.013333333333333839,109.22333333333333,319.4121962169104,2267.400964097618,2616.3523817709724
i,фирма,3,3,0.026666666666667678,109.23666666666666,335.75052834704957,2240.6474487171254,2779.547967299609
i,фирма,3,4,0.04000000000000152,109.25,361.49453224724937,2215.4983021220664,2792.3745820679546
i,фирма,3,5,0.053333333333335356,109.26333333333334,401.1716799977389,2215.673798412796,2797.059117272439
i,фирма,3,6,0.06666666666666919,109.27666666666666,437.23584691798504,2205.6947930176852,2802.2634310528047
i,фирма,3,7,0.08000000000000304,109.28999999999999,465.25505050647905,2131.541770621952,2768.643497180808
i,фирма,3,8,0.09333333333333688,109.30333333333333,477.44238868020875,1990.035288792578,2643.7242817206675
i,фирма,3,9,0.10666666666667071,109.31666666666666,462.92104582128655,1852.66321109885,2595.4560828791077
i,фирма,3,10,0.12000000000000455,109.33,421.2276286426092,1706.9029618004545,2498.34289844934
ɵ,нёс,1,1,0,110.85,402.12762092963453,1854.0811107524257,2522.67842402881
ɵ,нёс,1,2,0.017777777777778978,110.86777777777777,441.0627103119083,1483.9486204541151,2536.1445360600105
ɵ,нёс,1,3,0.035555555555557956,110.88555555555556,491.86225925936884,1297.8534494711985,2502.609670115433
ɵ,нёс,1,4,0.05333333333333694,110.90333333333334,493.6758100142818,1106.8126759701531,2507.0539458694075
ɵ,нёс,1,5,0.07111111111111591,110.92111111111112,483.34370239802513,1048.9148266098807,2493.201663155672
ɵ,нёс,1,6,0.08888888888889489,110.93888888888888,521.7531547009813,1080.5932220057155,2482.2490106949863
ɵ,нёс,1,7,0.10666666666667388,110.95666666666666,545.3521571827024,1103.8518043278473,2474.650444930818
ɵ,нёс,1,8,0.12444444444445285,110.97444444444444,585.5001561966967,1299.5983975019553,2501.124400745913
ɵ,нёс,1,9,0.14222222222223183,110.99222222222222,633.438578531309,1421.7511432385752,2612.366146008223
ɵ,нёс,1,10,0.1600000000000108,111.01,238.5442240238622,1576.058364111963,2645.496337454251
ɵ,нёс,2,1,0,112.26,359.4579973887122,2280.8446871366623,2956.4199803627343
ɵ,нёс,2,2,0.024444444444444317,112.28444444444445,389.27801750395406,1268.987402124993,2497.6052127917815
ɵ,нёс,2,3,0.048888888888888635,112.30888888888889,423.42823841972694,1004.610075259256,2512.3814735342867
ɵ,нёс,2,4,0.07333333333333295,112.33333333333334,427.8230472313758,947.0818799670784,2499.6838961164535
ɵ,нёс,2,5,0.09777777777777727,112.35777777777778,431.37317879001745,888.1741556907551,2552.0357378549534
ɵ,нёс,2,6,0.1222222222222216,112.38222222222223,453.5994658734897,984.9842961929157,2461.5218399294445
ɵ,нёс,2,7,0.1466666666666659,112.40666666666667,495.24115225759203,1031.575908270273,2442.6242723226637
ɵ,нёс,2,8,0.17111111111111021,112.43111111111112,576.0367414813361,1314.4382783916487,2535.157314150332
ɵ,нёс,2,9,0.19555555555555454,112.45555555555556,527.4623463178186,1505.2532189300791,2623.7126050477136
ɵ,нёс,2,10,0.21999999999999886,112.48,244.38779666970893,1618.1834631572356,2642.5663411945925
ɵ,нёс,3,1,0,113.69,360.84409749298777,2135.7833441637117,2619.1129995133783
ɵ,нёс,3,2,0.02097069796375845,113.71097069796376,449.5554933501104,1595.6335390656454,2547.8203776282935
ɵ,нёс,3,3,0.0419413959275169,113.73194139592752,431.70937133488815,1069.7410946290852,2546.0767658602003
ɵ,нёс,3,4,0.06291209389127536,113.75291209389127,435.86549366231986,1028.0658210721535,2563.7608735382073
ɵ,нёс,3,5,0.0838827918550338,113.77388279185503,453.2296918871429,976.5267690472051,2538.2214921913564
ɵ,нёс,3,6,0.10485348981879225,113.79485348981879,470.2026763854694,990.1060696336949,2402.418544117428
ɵ,нёс,3,7,0.12582418778255072,113.81582418778255,531.1129503745822,1033.6548638456752,2492.588814711963
ɵ,нёс,3,8,0.14679488574630917,113.8367948857463,593.52985167975,1160.370042700595,2512.2934537082433
ɵ,нёс,3,9,0.1677655837100676,113.85776558371006,667.967047123153,1400.8653387924605,2550.577093268274
ɵ,нёс,3,10,0.18873628167382606,113.87873628167382,692.2792474798493,1459.4781614141145,2573.649192609555
o,фон,1,1,0,115.18,385.1756788104306,835.9213432937092,2704.8449482266633
o,фон,1,2,0.01668907781190872,115.19668907781191,393.05293652843716,794.9322234074608,2721.074586996423
o,фон,1,3,0.03337815562381744,115.21337815562383,409.6244701492924,837.5043528343632,2633.861768170405
o,фон,1,4,0.050067233435726166,115.23006723343573,429.45403043699577,882.8191080861845,2827.1414016279496
o,фон,1,5,0.06675631124763488,115.24675631124764,437.3308710817768,892.9629458102727,2601.375761174987
o,фон,1,6,0.0834453890595436,115.26344538905956,447.6204729891781,901.0262989000228,2537.8470079803237
o,фон,1,7,0.10013446687145233,115.28013446687146,468.6266701832283,1021.7933285229543,2581.215218512134
o,фон,1,8,0.11682354468336105,115.29682354468336,455.2397469478696,1040.7708633553304,2556.413727737023
o,фон,1,9,0.13351262249526977,115.31351262249528,434.07576216676756,1082.0658052599576,2559.9586686507982
o,фон,1,10,0.1502017003071785,115.33020170030719,412.53609943682585,1144.81594314409,2501.519309844081
o,фон,2,1,0,116.65,405.02186179764,865.38934548779,2704.39470365678
o,фон,2,2,0.014441879655361985,116.66444187965537,401.09591298305725,828.5868635118288,2839.7441464623957
o,фон,2,3,0.02888375931072397,116.67888375931074,400.418109180548,804.005626531483,2905.2832390977037
o,фон,2,4,0.043325638966085954,116.69332563896609,397.6759762795405,780.325973731176,2801.1153945271703
o,фон,2,5,0.05776751862144794,116.70776751862145,395.4585687913188,768.6330587859926,2971.5592707404658
o,фон,2,6,0.07220939827680992,116.72220939827682,400.1249979703118,779.3923813306111,2910.4903196745345
o,фон,2,7,0.08665127793217191,116.73665127793218,411.2711392257346,864.714551347692,2569.483248489975
o,фон,2,8,0.1010931575875339,116.75109315758753,425.00098322824874,926.0609312773202,2553.631262955087
o,фон,2,9,0.11553503724289588,116.7655350372429,421.5038234513773,990.1294004712146,2527.9257211104464
o,фон,2,10,0.12997691689825785,116.77997691689826,393.96375594350644,1050.4374301624744,2530.8652910492387
o,фон,3,1,0,118.08,334.95405094742574,790.7170435623452,2407.255681187724
o,фон,3,2,0.009347054788905653,118.0893470547889,315.9872164425555,788.0162898206692,2609.6659057367883
o,фон,3,3,0.018694109577811306,118.0986941095778,302.1063838378689,787.6275147815415,2553.8498446505178
o,фон,3,4,0.02804116436671696,118.10804116436671,290.7728104396321,785.76487594279,2446.9667066025313
o,фон,3,5,0.03738821915562261,118.11738821915561,291.2445641399658,792.17509917161,2471.7705746218685
o,фон,3,6,0.04673527394452827,118.12673527394453,296.8776167664291,800.7536450312618,2430.4673563148244
o,фон,3,7,0.05608232873343392,118.13608232873344,297.838600290165,798.5976083617179,2375.6404432088293
o,фон,3,8,0.06542938352233957,118.14542938352234,314.82579290980726,866.761552491641,2361.2453118241965
o,фон,3,9,0.07477643831124522,118.15477643831125,346.7450399897559,899.7607090182233,2412.685276818772
o,фон,3,10,0.08412349310015088,118.16412349310015,379.92288766692167,884.7941945321751,2415.8550615626673
y,люк,1,1,0,119.47,408.11674571211915,1704.0861199324152,2483.3437116231567
y,люк,1,2,0.012222222222222159,119.48222222222222,411.2660955264726,1628.1027247858951,2509.232979327318
y,люк,1,3,0.024444444444444317,119.49444444444444,412.5666506735449,1642.1516224252434,2514.2361717843733
y,люк,1,4,0.03666666666666647,119.50666666666666,411.6264857330895,1568.0232625456447,2472.395724569548
y,люк,1,5,0.048888888888888635,119.51888888888888,409.289604704863,1318.2591907191636,2469.172927597577
y,люк,1,6,0.0611111111111108,119.53111111111112,396.06337046270625,788.3365129679854,2390.0281922034123
y,люк,1,7,0.07333333333333295,119.54333333333334,376.28410417900795,745.8806709046,2420.3975450812186
y,люк,1,8,0.08555555555555511,119.55555555555556,360.35297315750574,577.2646783494278,2291.8958519459857
y,люк,1,9,0.09777777777777727,119.56777777777778,331.8337397960086,2383.346530202708,3376.0247167779353
y,люк,1,10,0.10999999999999943,119.58,386.1932136674607,1893.378591127833,2698.119419284907
y,люк,2,1,0,120.75,383.7865265355004,1629.3612513504681,2257.4538235717623
y,люк,2,2,0.012222222222222159,120.76222222222222,389.77504767252117,1563.1603274999295,2293.8250931049724
y,люк,2,3,0.024444444444444317,120.77444444444444,392.3313235460722,1683.4266354987908,2530.452035398433
y,люк,2,4,0.03666666666666647,120.78666666666666,397.339172189712,1722.5653133656847,2537.0475250792774
y,люк,2,5,0.048888888888888635,120.79888888888888,390.2756814857458,1700.2002472937231,2875.7815545302437
y,люк,2,6,0.0611111111111108,120.81111111111112,397.2887751577572,1777.0196788720193,2414.034643147772
y,люк,2,7,0.07333333333333295,120.82333333333334,290.23659560151776,465.92044846786496,2366.3649029676653
y,люк,2,8,0.08555555555555511,120.83555555555556,344.4582175633628,781.144391339544,2512.0182535456674
y,люк,2,9,0.09777777777777727,120.84777777777778,287.4659731828869,979.4646515771876,2566.089554616426
y,люк,2,10,0.10999999999999943,120.86,291.7985278006175,1468.5462540795606,2637.0250375158007
y,люк,3,1,0,122.12,409.3239932646369,1888.721394209922,2620.0582307738614
y,люк,3,2,0.01111111111111048,122.13111111111111,412.7919272933707,1791.1914885686836,2543.137853158443
y,люк,3,3,0.02222222222222096,122.14222222222223,414.8294421476175,1666.974733538802,2470.2945247612697
y,люк,3,4,0.03333333333333144,122.15333333333334,407.57767280867625,1083.1856494480862,1957.0848820339652
y,люк,3,5,0.04444444444444192,122.16444444444444,403.65549874476943,1006.4453377879389,2243.237968131004
y,люк,3,6,0.0555555555555524,122.17555555555556,399.97370452098795,994.0834671400385,2593.2800555069507
y,люк,3,7,0.06666666666666288,122.18666666666667,391.96474402481743,876.3159610764274,2522.7042955957713
y,люк,3,8,0.07777777777777337,122.19777777777777,376.34123604773646,1130.87560623788,2740.2788377927436
y,люк,3,9,0.08888888888888384,122.2088888888889,330.0341541088738,642.5281916472667,2298.993735428602
y,люк,3,10,0.09999999999999432,122.22,370.04944276708545,2073.917225713197,3219.4705994198707
